No_compte;CIV;Nom;Prenom;Date naissance;No;Rue;CP;Ville
05000963608;Mme;CHENET;Seynabou;13/07/1944;50;place Vauban;75007;PARIS
05000225167;Mme;LIMA;Nada;18/02/1966;6;rue Edouard Glissant;75020;PARIS
05000851249;M.;DUCROS;Zakary;13/05/1978;2;rue de la Mare;75020;PARIS
05000587311;Mme;PERIN;Lauryn;29/05/1961;13;villa Rémi Belleau;75019;PARIS
05000606616;Mme;GUEROULT;Frida;10/02/1965;24;esplanade du Capitaine Henri Pierret;75015;PARIS
05000771089;M.;FAUQUET;Iyad;01/08/1958;13;rue Francoeur;75018;PARIS
05000579634;Mme;BONDU;Aylin;12/02/1948;41;passage Sainte-Élisabeth;75003;PARIS
05000583155;Mme;CABRERA;Kadidia;25/01/1998;47;square Lamarck;75018;PARIS
05000549146;M.;FERRERO;Arnaud;21/03/1965;29;rue d'Artois;75008;PARIS
05000570613;Mme;SEGARD;Mathilda;20/12/1955;42;rue des Nanettes;75011;PARIS
05000699698;Mme;PRIOU;Shani;17/02/1953;1;rue Bourseul;75015;PARIS
05000717267;Mme;FRIEDRICH;Maryam;01/02/1938;9;rue Brahms;75012;PARIS
05000871966;Mme;GRIGNON;Sohane;26/11/1956;29;rue Pradier;75019;PARIS
05000290202;Mme;MOUSSY;Eliette;20/08/1960;34;place Raoul Follereau;75010;PARIS
05000989950;Mme;DOUILLET;Emmie;27/05/1955;27;boulevard du Temple;75003;PARIS
05000774221;M.;GOMES;Lenny;06/04/1957;20;villa Gaudelet;75011;PARIS
05000624963;M.;VITRY;Amadou;13/09/1966;12;rue du Faubourg Saint-Martin;75010;PARIS
05000661816;Mme;HUMBERT;Miral;12/02/1975;3;rue Ganneron;75018;PARIS
05000482150;M.;ANNE;Mazen;07/10/1957;43;rue Louise Bourgeois;75013;PARIS
05000853577;Mme;HULIN;Aurélie;28/05/1976;44;place de Vénétie;75013;PARIS
05000416597;M.;GOSSELIN;Marcel;22/02/1969;18;place d'Andorre;75016;PARIS
05000378367;Mme;VERCHERE;Anna;23/10/1951;23;rue Rondelet;75012;PARIS
05000465890;M.;FIQUET;Nissim;18/05/1943;20;rue Lhuillier;75015;PARIS
05000239298;M.;GARDIN;Sabri;28/08/1969;30;rue Édouard VII;75009;PARIS
05000605007;Mme;PADOVANI;Molly;08/07/1972;34;rue Jean Dunand;75013;PARIS
05000808152;Mme;COLLOT;Margot;28/07/1976;1;rue Blondel;75002;PARIS
05000524016;Mme;VIEILLARD;Martha;21/06/1947;14;rue des Anglais;75005;PARIS
05000346418;Mme;DREUX;Reine;02/03/1983;36;rue Jean Poulmarch;75010;PARIS
05000520442;Mme;LIM;Miya;13/12/1967;37;avenue du Ranelagh;75016;PARIS
05000241998;Mme;LEGUAY;Moïra;16/05/1944;32;rue de l'Agent Bailly;75009;PARIS
05000309746;M.;MICHELET;Eden;26/02/1945;40;rue Du Sommerard;75005;PARIS
05000469870;M.;DENIEL;Cyrus;08/05/1981;47;route de Sèvres à Neuilly;75016;PARIS
05000853915;Mme;BARRAULT;Perla;04/10/1966;30;passage des Acacias;75017;PARIS
05000429540;Mme;VIEU;Taïs;18/07/1962;45;rue Boileau;75016;PARIS
05000167381;M.;LACAN;Anatole;26/04/1957;5;place du Maréchal De Lattre De Tassigny;75016;PARIS
05000155450;Mme;BARBOSA;Daphnée;24/04/1942;21;villa Louvat;75014;PARIS
05000910662;M.;BARROT;Adib;25/06/1977;24;rue Cardan;75017;PARIS
05000398807;M.;NAUD;Dorian;18/02/1952;24;rue Bridaine;75017;PARIS
05000478645;Mme;LOPES;Imène;03/11/1961;39;rue Palatine;75006;PARIS
05000412056;Mme;RUIZ;Djeneba;27/08/1956;16;port de La Bourdonnais;75007;PARIS
05000478367;Mme;NIETO;Salma;12/01/1965;19;impasse de La Jonquière;75017;PARIS
05000245573;Mme;GIROUD;Madeleine;05/03/1951;50;rue de la Durance;75012;PARIS
05000646762;M.;BERGE;Riad;25/12/1958;27;place Léonard Bernstein;75012;PARIS
05000618330;M.;BORG;Tyler;13/10/1946;37;rue de Turin;75008;PARIS
05000162709;M.;LEROY;Christian;26/09/1962;49;rue Suger;75006;PARIS
05000474136;M.;FERRO;Jonas;26/07/1980;45;avenue du Docteur Arnold Netter;75012;PARIS
05000250427;Mme;COLLIN;Saliha;09/03/1969;13;rue Euler;75008;PARIS
05000336085;Mme;FAVRE;Greta;26/09/1967;3;rue Henri De Bornier;75016;PARIS
05000948389;M.;BONNAFOUS;Isidore;14/09/1956;43;rue Émilie du Châtelet;75013;PARIS
05000278156;Mme;ADOLPHE;Leïla;24/01/1937;6;rue du Capitaine Marchal;75020;PARIS
05000876010;Mme;LEBOEUF;Tiana;28/01/1944;32;rue de Port-Mahon;75002;PARIS
05000771144;M.;HAAS;Youcef;22/03/1952;6;rue du Retrait;75020;PARIS
05000200436;Mme;BEDEL;Ambre;01/05/1958;9;rue Saint-Mathieu;75018;PARIS
05000916185;Mme;GALLARD;Lorraine;02/03/1939;3;passage de Richelieu;75001;PARIS
05000226683;Mme;OLIVIER;Lyne;05/07/1956;37;rue Tardieu;75018;PARIS
05000639300;M.;PERNOT;Hélie;15/01/1968;36;rue Jean Dunand;75013;PARIS
05000210934;Mme;VIALARD;Melina;27/11/1969;5;cour de la Métairie;75020;PARIS
05000632054;M.;MOLLE;Karl;22/07/1951;33;rue Rosenwald;75015;PARIS
05000988455;M.;BLONDEL;Nikola;21/10/1975;41;rue Vernet;75008;PARIS
05000580383;Mme;NOWAK;Lucille;03/04/1947;50;rue de la Boule Rouge;75009;PARIS
05000731218;Mme;BEN ALI;Inayah;03/12/1969;13;carrefour de la Croix Catelan;75016;PARIS
05000412330;M.;BERTRAND;Théo;12/01/1965;40;rue de Logelbach;75017;PARIS
05000677484;Mme;GAGNEUX;Sia;09/04/1971;38;rue Eugène Gibez;75015;PARIS
05000928561;M.;PORTES;Léopold;23/02/1944;25;rue du Pont Neuf;75001;PARIS
05000554188;M.;RAVEL;Youri;02/03/1985;6;rue Jean Minjoz;75014;PARIS
05000347777;Mme;FAUVET;Izïa;22/01/1957;5;rue François Miron;75004;PARIS
05000583739;Mme;BOUGET;Meyssa;13/06/1946;21;rue des Tournelles;75003;PARIS
05000661341;Mme;POULAIN;Liza;08/08/1961;9;rue du Commandant Mortenol;75010;PARIS
05000438906;Mme;GAL;Nellia;01/01/1965;37;place Augusta Holmes;75013;PARIS
05000841506;M.;PAVAGEAU;Louison;12/12/1973;45;rue Jean Ferrandi;75006;PARIS
05000715784;Mme;SAADI;Gisèle;23/03/1953;38;rue Rembrandt;75008;PARIS
05000664758;M.;LEMARCHAND;Doron;30/11/1982;45;rue de la Présentation;75011;PARIS
05000837840;Mme;CAZES;Sidonie;14/03/1965;17;rue Pierre Villey;75007;PARIS
05000585500;M.;CLAIN;Jeremy;07/01/1952;8;péristyle de Chartres;75001;PARIS
05000539927;M.;DEVILLIERS;Yaël;28/11/1995;46;rue Albin Haller;75013;PARIS
05000615974;Mme;POIGNANT;Narimane;05/05/1980;49;rue André Colledeboeuf;75016;PARIS
05000335352;Mme;DELAPORTE;Emna;17/02/1946;4;rue de Parme;75009;PARIS
05000677634;Mme;BORDERIE;Lula;14/10/1935;38;rue Berton;75016;PARIS
05000273911;M.;ROGIER;Maxime;11/12/1972;26;rue Robert Planquette;75018;PARIS
05000892696;Mme;GAIGNARD;Jeannette;22/03/1941;38;rue Fragonard;75017;PARIS
05000963883;M.;SEGUI;Alessio;25/09/1981;16;cité Dupont;75011;PARIS
05000156313;Mme;BLACHON;Malek;11/09/1937;18;route du Bac;75012;PARIS
05000380022;Mme;LEPINE;Djenna;30/09/1953;1;rue Albin Haller;75013;PARIS
05000389318;Mme;DEBORD;Shérine;23/11/1969;12;allée Louise Labé;75019;PARIS
05000547388;Mme;LO;Chaïma;26/03/1962;31;chemin des Pépinières;75016;PARIS
05000342617;Mme;LEROI;Gaia;30/06/1956;40;allée d'Andrézieux;75018;PARIS
05000869012;M.;DUGAS;Samir;06/01/1964;29;rue Mère Teresa;75017;PARIS
05000411082;M.;BRU;Jacques;06/07/1975;28;passage Brulon;75012;PARIS
05000358315;M.;LESTRADE;Teodor;13/06/1962;14;rue de Grenelle;75006;PARIS
05000409213;M.;PLANCHE;Albin;27/11/1960;19;rue Valentin Haüy;75015;PARIS
05000985705;M.;JAUBERT;Elyès;04/01/1979;30;rue Auguste Dorchain;75015;PARIS
05000358447;Mme;GUET;Annaëlle;28/03/1949;27;rue du Pré Aux Clercs;75007;PARIS
05000687404;M.;LACOUR;Samuel;07/03/1967;28;route de la Gerbe;75012;PARIS
05000440809;Mme;MESSAGER;Eloïse;10/10/1951;36;avenue de la Porte de Villiers;75017;PARIS
05000386913;Mme;DUC;Manel;23/10/1934;6;square de Clignancourt;75018;PARIS
05000839563;M.;BARRAUD;Haroune;04/01/1983;8;rue Sébastien Mercier;75015;PARIS
05000773902;M.;CLARET;Joan;21/07/1956;32;avenue Émile Pouvillon;75007;PARIS
05000521673;M.;SAINT MARC;Aly;13/09/1940;42;rue Chamfort;75016;PARIS
05000757715;Mme;MAITRE;Tania;29/07/1936;37;rue Charles Bertheau;75013;PARIS
05000776544;Mme;DUCROUX;Alix;09/03/1958;11;rue des Jardiniers;75012;PARIS
05000930542;M.;SAEZ;Vincent;03/08/1985;43;rue Paul Dupuy;75016;PARIS
05000549884;Mme;MALHERBE;Aglaé;13/10/1960;48;rue Berthollet;75005;PARIS
05000907254;Mme;GIMENEZ;Amélia;23/09/1957;28;avenue de la Porte de Saint-Cloud;75016;PARIS
05000761673;M.;DIALLO;Noam;09/12/1976;18;rue Boissieu;75018;PARIS
05000927737;Mme;GUIGNARD;Ina;28/09/1947;3;rue Pierre Demours;75017;PARIS
05000635673;M.;AYRAULT;Wilfried;20/04/1988;48;cour de Rome;75003;PARIS
05000281643;M.;CHRISTMANN;Haron;19/01/1946;8;rue de Belloy;75016;PARIS
05000269707;Mme;RICHE;Aïna;27/10/1943;35;rue de Marengo;75001;PARIS
05000816955;Mme;TERNISIEN;Hasna;27/03/1934;3;impasse Daunay;75011;PARIS
05000900993;Mme;CHAVE;Assa;10/03/1947;34;rue Mstislav Rostropovitch;75017;PARIS
05000363509;Mme;CHUPIN;Tess;08/04/1977;41;allée Jules Supervielle;75001;PARIS
05000766884;Mme;SOULAT;Laura;29/11/1957;31;avenue de la Porte des Ternes;75017;PARIS
05000223808;M.;GAULT;Moussa;23/08/1967;34;rue des Ursins;75004;PARIS
05000340765;Mme;LE BRIS;Guillemette;24/01/1962;42;rue Léon Cogniet;75017;PARIS
05000210371;M.;PASCAL;Hamady;01/01/1947;31;rue de Picardie;75003;PARIS
05000784279;Mme;TOURNIER;Jacqueline;30/06/1944;12;rue François Bloch-Lainé;75013;PARIS
05000189884;Mme;CAMPANA;Kayla;20/11/1942;6;rue de l'Amiral De Coligny;75001;PARIS
05000117329;Mme;TADDEI;Charlotte;09/08/1984;10;impasse Naboulet;75017;PARIS
05000171490;M.;FOLLET;Racim;13/11/1979;4;rue de Londres;75008;PARIS
05000220321;Mme;GORCE;Ingrid;28/05/1941;40;place de la Porte de Passy;75016;PARIS
05000661065;Mme;NOBLE;Eurydice;16/03/1940;18;rue du Docteur Germain Sée;75016;PARIS
05000418909;Mme;AIELLO;Abigail;22/03/1962;41;place Romain Gary;75015;PARIS
05000832390;M.;BENARD;Lounis;20/02/1948;16;impasse Deligny;75017;PARIS
05000892878;Mme;BOISSEL;Hadassa;18/01/1959;21;rue de la Huchette;75005;PARIS
05000900269;Mme;ARTUS;Sokona;07/09/1950;2;rue Mouffetard;75005;PARIS
05000305649;Mme;MARQUET;Tracy;08/07/1981;37;route de Suresnes;75016;PARIS
05000113429;Mme;GORON;Eloïse;12/02/1961;32;rue du Pic de Barrette;75015;PARIS
05000332517;M.;JACQUEMET;Felix;13/03/1963;42;rue Pierre Bourdan;75012;PARIS
05000284114;M.;GIRAULT;Yazen;15/05/1953;23;rue du Cygne;75001;PARIS
05000808869;M.;MARCQ;Kilyan;01/05/1956;2;villa des Épinettes;75017;PARIS
05000515224;M.;LETOURNEUR;Lazar;19/07/1963;36;passage Tenaille;75014;PARIS
05000253287;Mme;ROGER;Kessy;29/07/1963;14;pont Neuf;75001;PARIS
05000112206;M.;GUERRERO;Leonard;05/07/1962;45;rue de Viroflay;75015;PARIS
05000137045;Mme;SERGENT;Jeanne;24/09/1970;34;rue de Cicé;75006;PARIS
05000377493;M.;CAUDRON;Habib;25/07/1983;34;passage du Bureau;75011;PARIS
05000406181;Mme;VALERO;Madina;21/05/1977;45;rue Camille Blaisot;75017;PARIS
05000374940;Mme;LEONE;Lysa;23/10/1947;45;impasse Questre;75011;PARIS
05000318396;M.;JUHEL;Swan;27/08/1969;45;villa Boléro;75019;PARIS
05000276159;Mme;FAUQUET;Sakina;20/11/1963;16;allée Marcel Proust;75008;PARIS
05000533992;M.;JOLIVET;Joseph;26/06/1983;6;allée du Parc de Choisy;75013;PARIS
05000728821;M.;MARQUES;Kalilou;11/06/1961;44;rue Jean Varenne;75018;PARIS
05000160901;M.;VIGNE;Isayah;05/02/1967;42;rue Étienne Marcel;75001;PARIS
05000226589;Mme;DIAKITE;Thaïs;30/08/1957;46;rue Primo Levi;75013;PARIS
05000719025;Mme;ACKER;Kahina;12/09/1959;18;rue du Général Niessel;75020;PARIS
05000916584;Mme;CARLES;Estelle;21/06/1951;20;quai du Marché Neuf;75004;PARIS
05000931699;M.;GUENARD;Jude;06/01/1980;34;rue Désiré Ruggieri;75018;PARIS
05000426655;M.;COTTIER;Arthur;09/08/1949;35;avenue Courteline;75012;PARIS
05000357417;M.;CANU;Ahmed;09/06/1959;44;place du Guignier;75020;PARIS
05000194740;Mme;GAUDET;Noélie;14/05/1943;38;passage des Ménétriers;75003;PARIS
05000501320;M.;PIGNON;Kamel;12/01/1966;45;villa du Moulin Dagobert;75011;PARIS
05000325411;M.;AMOROS;Yohann;06/07/1935;50;rue Legraverend;75012;PARIS
05000269010;M.;FOULON;Yacouba;04/01/1960;21;rue Théodore De Banville;75017;PARIS
05000421838;Mme;SALES;Paris;27/07/1954;16;place Denfert-Rochereau;75014;PARIS
05000836886;Mme;BLAISE;Angélique;17/12/1949;31;villa Poissonnière;75018;PARIS
05000296058;Mme;GARDETTE;Maryline;07/01/1947;28;rue Guérin-Boisseau;75002;PARIS
05000994582;Mme;TOUZE;Yana;09/11/1956;34;impasse Grimaud;75019;PARIS
05000917046;Mme;DIA;Dalla;27/10/1959;44;rue Jean Colly;75013;PARIS
05000219429;Mme;CHASTANG;Aïssata;17/07/1952;23;place de la République de Panama;75015;PARIS
05000324256;Mme;BODIN;Cléo;20/08/1962;44;avenue de la Porte d'Aubervilliers;75018;PARIS
05000367912;M.;LEDUC;Adriel;10/06/1973;45;rue Jasmin;75016;PARIS
05000668441;M.;TASSIN;Habib;31/08/1980;40;rue Rouget de L'Isle;75001;PARIS
05000951474;Mme;HASCOET;Adama;26/11/1985;44;rue Jacques Kellner;75017;PARIS
05000192926;Mme;BELLIARD;Assil;26/02/1963;46;avenue du Général Sarrail;75016;PARIS
05000568240;M.;LEBLANC;Moussa;20/09/1951;48;rue Sainte-Marthe;75010;PARIS
05000332232;M.;COUTIN;Curtis;22/03/1933;24;villa Marie Vassilieff;75015;PARIS
05000414314;Mme;YOUSFI;Binta;22/09/1960;26;porte Berger;75001;PARIS
05000208489;Mme;COLLET;Eydel;11/08/1951;12;passage de la Sorbonne;75005;PARIS
05000433515;M.;TERRAL;Alix;04/08/1973;32;allée Louis de Funès;75008;PARIS
05000681101;M.;FOFANA;Lazar;07/09/1966;7;rue des Prêtres Saint-Germain l'Auxerrois;75001;PARIS
05000832177;M.;JEHL;Nicolas;07/10/1968;39;rue Bassompierre;75004;PARIS
05000976335;M.;BARON;Ilya;25/02/1946;30;rue des Fossés Saint-Marcel;75005;PARIS
05000610603;Mme;SAGOT;Aby;16/07/1941;28;place Albert Londres;75013;PARIS
05000476478;Mme;BARBIN;Noah;19/08/1959;23;rue Florian;75020;PARIS
05000769360;Mme;PFEIFFER;Lyah;25/12/1963;15;square Saint-Charles;75012;PARIS
05000689437;M.;BROSSEAU;Morgan;12/01/1956;36;boulevard de Charonne;75011;PARIS
05000574642;Mme;BORDES;Sokona;06/12/1927;10;rue du Gabon;75012;PARIS
05000334606;M.;FOURQUET;Haroune;14/05/1938;2;rue Charles Lecocq;75015;PARIS
05000739990;M.;NORMAND;Christian;26/09/1974;20;rue Palatine;75006;PARIS
05000867141;M.;COTTIN;Ulysse;30/01/1936;31;impasse des Boeufs;75005;PARIS
05000966041;Mme;RAMDANI;June;14/04/1970;35;rue des Réglises;75020;PARIS
05000928712;Mme;BAYART;Océane;06/03/1966;22;rue Nansouty;75014;PARIS
05000541275;M.;FILIPPI;Téo;22/01/1957;15;rue Chappe;75018;PARIS
05000586808;Mme;PUISSANT;Aaliyah;12/09/1970;41;avenue Charles Risler;75007;PARIS
05000645017;M.;RENAUX;Johnny;28/11/1971;39;rue de Traktir;75016;PARIS
05000556934;M.;CAHUZAC;Rodrigue;25/04/1941;13;impasse du Moulin Vert;75014;PARIS
05000593828;M.;GARCIA;François;03/10/1979;23;rue Eugène Freyssinet;75013;PARIS
05000140314;M.;CHATEL;Soën;23/08/1966;12;cité Florentine;75019;PARIS
05000820387;Mme;VARLET;Élise;11/06/1954;15;rue de Madagascar;75012;PARIS
05000773587;M.;POUX;Roland;30/08/1993;48;rue des Lavandières Sainte-Opportune;75001;PARIS
05000548656;M.;GATEAU;Rayan;21/02/1935;36;rue Jules Pichard;75012;PARIS
05000778597;Mme;MOUTOUSSAMY;Ludmila;28/06/1966;33;rue du Midi;75017;PARIS
05000316641;M.;JUILLARD;Aleksandar;27/02/1953;43;passage des Épinettes;75014;PARIS
05000170482;M.;SANTONI;Edouard;11/12/1968;6;impasse Sainte-Henriette;75018;PARIS
05000794165;M.;DO;Adrien;29/08/1964;28;rue Sibuet;75012;PARIS
05000450140;M.;HENRION;Will;06/02/1972;16;cité Champagne;75020;PARIS
05000140120;M.;VALLADE;Stanislas;28/09/1968;43;passage Ganneron;75018;PARIS
05000711477;Mme;PLANCHENAULT;Ève;05/01/1979;41;rue du Cardinal Dubois;75018;PARIS
05000318096;Mme;BEDEL;Kawtar;23/03/1951;47;place du Général Cochet;75019;PARIS
05000595550;Mme;BOISNARD;Anne-Laure;15/12/1997;18;cour Saint-Pierre;75017;PARIS
05000231832;Mme;LABROSSE;Hanae;12/07/1931;36;place Robert Antelme;75013;PARIS
05000913543;Mme;HARDY;Séléna;22/08/1952;11;pont de Bercy;75012;PARIS
05000649173;M.;FITOUSSI;Albéric;17/10/1991;27;square Théodore Judlin;75015;PARIS
05000279203;M.;AILLAUD;Aedan;05/12/1946;34;place Alphonse Laveran;75005;PARIS
05000372250;M.;SOLIGNAC;Mehdy;04/04/1982;13;villa Brune;75014;PARIS
05000428944;Mme;CHAIZE;Julia;08/05/1953;48;impasse de Lévis;75017;PARIS
05000918947;Mme;COULON;Elie;04/01/1962;4;avenue Gourgaud;75017;PARIS
05000186647;Mme;BOISSEL;Ibtissam;03/12/1960;2;rue de Bruxelles;75009;PARIS
05000898651;Mme;DELBARRE;Natasha;24/07/1951;47;rue Duvivier;75007;PARIS
05000712704;Mme;GALLON;Lylia;19/04/1989;49;rue des Guillemites;75004;PARIS
05000937984;M.;BRIQUET;Cédric;29/09/1967;47;rue de la Paix;75002;PARIS
05000437369;Mme;MAIRESSE;Cara;11/06/1967;44;rue du Moulin des Lapins;75014;PARIS
05000637675;Mme;DELRUE;Leah;23/10/1966;16;villa Ballu;75009;PARIS
05000321994;Mme;FLAHAUT;Blandine;18/06/1945;9;place Rochambeau;75016;PARIS
05000504458;M.;VIEU;Ruben;21/12/1955;29;rue Reynaldo Hahn;75020;PARIS
05000704148;M.;SEILLIER;Jayan;04/04/1957;10;rue Henry De Bournazel;75014;PARIS
05000111465;M.;RIBEIRO;Yannis;11/01/1970;47;passage Saint-Antoine;75011;PARIS
05000629164;M.;SORET;Zied;11/08/1958;11;place Lili Boulanger;75009;PARIS
05000760982;Mme;FOUCHET;Mariam;04/06/1995;3;rue Ménars;75002;PARIS
05000677550;Mme;NOGUEIRA;Sixtine;23/07/1957;36;rue Fernand Braudel;75013;PARIS
05000388488;Mme;ZERROUKI;Théodora;31/03/1946;50;rue des Dardanelles;75017;PARIS
05000942142;Mme;JACQUINOT;Iman;01/02/1965;24;rue des Fontaines du Temple;75003;PARIS
05000974551;Mme;CHAN;Abigaëlle;08/10/1946;14;rue Jean Mermoz;75008;PARIS
05000673776;Mme;AVRIL;Tanina;26/02/1945;25;rue Drevet;75018;PARIS
05000945794;M.;LUCAS;Luka;07/06/1965;48;place de l'Escadrille Normandie-Niemen;75013;PARIS
05000673858;Mme;VERGNE;Ramata;15/04/1977;24;rue Alexandre Dumas;75011;PARIS
05000177276;M.;POUGET;Valère;26/09/1971;36;rue Paul Hervieu;75015;PARIS
05000675960;Mme;DROUIN;Celeste;17/05/1967;24;avenue de la Pépinière;75012;PARIS
05000137141;M.;PASCO;Lohan;05/03/1963;28;rue du Colonel Rozanoff;75012;PARIS
05000314935;Mme;JOURNET;Paula;22/06/1943;40;place Charles Michels;75015;PARIS
05000235171;Mme;PIROT;Talia;07/08/1964;29;rue Guillaume Apollinaire;75006;PARIS
05000705944;M.;CAILLEUX;Thibaut;22/11/1949;42;rue Maurice Ripoche;75014;PARIS
05000170321;M.;BLACHON;Artur;02/04/1970;43;cité Auguste Chabrières;75015;PARIS
05000376943;Mme;MARAVAL;Thalie;02/11/1961;3;avenue de la Pépinière;75012;PARIS
05000945187;Mme;CLAUDEL;Émilie;12/04/1972;15;rue de Sèze;75008;PARIS
05000703289;Mme;POULIQUEN;Melina;07/12/1962;8;villa du Progrès;75019;PARIS
05000927561;Mme;DELPLACE;Lylou;02/02/1967;38;rue de la Banque;75002;PARIS
05000247023;Mme;CAMPION;Kali;11/04/1954;40;rue de Champagny;75007;PARIS
05000713744;M.;MOREAU;Zayn;14/01/1974;7;rue d'Aboukir;75002;PARIS
05000672237;Mme;OBERLE;Mai;31/01/1940;17;quai de la Tournelle;75005;PARIS
05000321563;Mme;BRASSEUR;Brune;09/04/1968;3;rue Francis Garnier;75017;PARIS
05000453475;M.;MOUNIER;Othmane;02/12/1937;26;place d'Iéna;75016;PARIS
05000302347;Mme;FAIVRE;Chaden;14/03/1947;39;place de la Porte de Versailles;75015;PARIS
05000280187;Mme;JOUANNE;Melody;03/12/1954;4;rue de l'Oratoire;75001;PARIS
05000507690;M.;JEANNOT;Maksim;25/02/1946;6;rue Van Loo;75016;PARIS
05000718286;Mme;DAVIS;Louna;20/12/1965;32;rue Gerbert;75015;PARIS
05000650526;Mme;GOURDIN;Isaure;18/02/1970;10;rue de Lota;75016;PARIS
05000450686;M.;PREVEL;Minh;05/03/1991;47;rue Vineuse;75016;PARIS
