No_compte;CIV;Nom;Prenom;Date naissance;No;Rue;CP;Ville
05000721364;Mme;PAGNON;Solange;04/09/1973;4;rue Magenta;75019;PARIS
05000652060;Mme;LAGIER;Mai;22/12/1958;8;boulevard Richard Lenoir;75011;PARIS
05000404669;Mme;PUJOL;Shani;02/10/1976;7;cité Joly;75011;PARIS
05000143110;M.;FINOT;Salim;23/02/1988;27;passage des Tourelles;75020;PARIS
05000702041;Mme;PICHARD;Soraya;07/04/1972;43;rue Mondétour;75001;PARIS
05000655889;Mme;CAU;Élia;27/05/1957;17;avenue Émile Zola;75015;PARIS
05000272286;M.;POULET;Meyron;30/04/1955;1;place Beauvau;75008;PARIS
05000449118;Mme;CORTES;Kayla;28/07/1994;6;rue Botzaris;75019;PARIS
05000383581;M.;GIBERT;Lewis;12/09/1931;1;route de la Plaine;75012;PARIS
05000428213;Mme;PARE;Maddalena;27/12/1982;7;rue Bassompierre;75004;PARIS
05000181648;Mme;SICOT;Tara;15/05/1944;48;rue Reynaldo Hahn;75020;PARIS
05000924271;M.;COTTIER;Adriano;23/10/1959;32;passage de l'Industrie;75010;PARIS
05000571291;M.;GAUVRIT;Assad;18/12/1976;37;rue Fernand Léger;75020;PARIS
05000456378;M.;GEHIN;Giovanni;13/08/1947;37;rue Niepce;75014;PARIS
05000113194;M.;MEUNIER;Zyad;25/05/1948;2;rue Narcisse Diaz;75016;PARIS
05000182299;M.;CARDOT;Nil;23/05/1926;13;galerie Saint-Marc;75002;PARIS
05000348633;Mme;RANC;Lilya;20/07/1991;38;place Fréhel;75020;PARIS
05000959329;M.;SICOT;Adriel;01/01/1988;2;place de la Bourse;75002;PARIS
05000921208;Mme;SYLVESTRE;Eleanor;13/01/1964;45;villa Armand;75018;PARIS
05000549937;Mme;MANCEAU;Shanna;20/07/1958;40;avenue de Gravelle;75012;PARIS
05000558441;M.;CHRISTMANN;Issa;10/08/1956;47;rue Lallier;75009;PARIS
05000144989;Mme;QUENTIN;Isra;09/08/1963;16;cité du Couvent;75011;PARIS
05000978297;M.;FERRIE;Martin;10/09/1968;32;rue des Dardanelles;75017;PARIS
05000857921;M.;MARAVAL;Ovadia;03/05/1940;32;rue Simon Le Franc;75004;PARIS
05000268065;M.;GUERRE;Walid;04/12/1980;3;rue Jouvenet;75016;PARIS
05000547756;M.;BELLIER;Sami;28/10/1978;1;porte de Neuilly;75016;PARIS
05000894164;Mme;GAY;Liz;11/07/1935;29;cité Saint-Chaumont;75019;PARIS
05000152637;Mme;CHATILLON;Evelyne;03/07/1939;21;rue des Canettes;75006;PARIS
05000781236;Mme;GOUT;Emilia;31/07/1944;4;galerie du Jardin;75001;PARIS
05000877718;Mme;RIAHI;Zayneb;26/12/1967;40;square Beaujon;75008;PARIS
05000195630;M.;ABADIE;Maurice;02/11/1944;21;rue Carrière-Mainguet;75011;PARIS
05000307684;M.;GANDON;Andrea;04/11/1957;12;impasse du Pèlerin;75017;PARIS
05000852995;M.;LERICHE;Édouard;18/05/1970;24;promenade Jacques Canetti;75009;PARIS
05000114254;Mme;COURANT;Tosca;01/08/1955;29;rue de Phalsbourg;75017;PARIS
05000778552;M.;LAFFARGUE;Noam;13/07/1955;14;rue de La Trémoille;75008;PARIS
05000175447;M.;AMOUROUX;Paul;12/08/1962;34;rue Joseph Python;75020;PARIS
05000576527;M.;JULLIARD;Grégory;22/01/1967;50;rue de Beaune;75007;PARIS
05000625546;M.;KREBS;Horace;19/12/1964;27;place de Clichy;75008;PARIS
05000951690;M.;CHAUVET;Noha;09/11/1938;34;square Henri Duparc;75017;PARIS
05000726244;M.;DEFOSSEZ;Francis;21/03/1971;40;sentier des Merisiers;75012;PARIS
05000772767;Mme;CELERIER;Meryl;29/01/1948;8;place Edmond Michelet;75004;PARIS
05000866067;M.;BLONDET;Naïl;14/07/1950;1;avenue Théophile Gautier;75016;PARIS
05000381257;Mme;UNAL;Anaëlle;14/07/1984;44;place Saint-Blaise;75020;PARIS
05000467030;Mme;CHAILLOU;Liya;24/07/1968;10;square de Port-Royal;75013;PARIS
05000326172;Mme;TOUIL;Meryam;06/06/1939;38;rue Elsa Morante;75013;PARIS
05000129559;M.;BARTOLI;Mouhamed;15/09/1976;6;rue Saint-Charles;75015;PARIS
05000431832;M.;LASSUS;Anir;01/02/1954;35;rue Louise Thuliez;75019;PARIS
05000493426;M.;BOUSSEAU;Colin;06/11/1968;49;boulevard des Frères Voisin;75015;PARIS
05000187103;M.;MARTINI;Souheyl;16/08/1966;22;rue de la Sorbonne;75005;PARIS
05000873920;Mme;LEGER;Irina;15/04/1978;4;rue Roger Verlomme;75003;PARIS
05000679845;M.;PIERI;Matthis;01/01/1957;45;Passage souterrain Henri Gaillard;75016;PARIS
05000726386;M.;CAMPAGNE;Flavio;16/03/1970;42;rue François Ponsard;75016;PARIS
05000659525;Mme;COURTIN;Rosa;06/08/1969;30;impasse Deligny;75017;PARIS
05000785922;Mme;BOUGET;Téa;14/07/1983;7;rue de la Colonie;75013;PARIS
05000452095;M.;MICHON;Antony;02/06/1959;14;allée Maurice Baumont;75007;PARIS
05000256575;M.;DESCHAMPS;Célestin;21/05/1966;35;impasse Delépine;75011;PARIS
05000605866;Mme;NADAL;Salimata;05/08/1938;36;passage de Melun;75019;PARIS
05000971814;M.;RABY;Jacob;13/07/1956;29;rue de l'Abreuvoir;75018;PARIS
05000864258;Mme;ROUSSELET;Taïna;14/01/1975;11;route de la Dame Blanche;75012;PARIS
05000419321;Mme;ROS;Eunice;23/06/1956;2;rue Mathis;75019;PARIS
05000812068;Mme;PERREAU;Minh;26/10/1965;22;rue Jean Ferrandi;75006;PARIS
05000871679;M.;NOGUERA;Solal;15/04/1955;14;villa Castel;75020;PARIS
05000720198;M.;POUPIN;Hamza;11/03/1967;4;passage Boiton;75013;PARIS
05000690351;M.;BOULENGER;Éli;24/08/1974;11;rue Ferdinand De Béhagle;75012;PARIS
05000744931;Mme;CLAUSSE;Carlotta;04/05/1966;50;rue Eugène Oudiné;75013;PARIS
05000461214;M.;LENGLET;Noah;20/05/1951;41;place Jules Senard;75019;PARIS
05000524036;M.;STEINER;Valentino;22/12/1964;7;place de la Porte d'Auteuil;75016;PARIS
05000395176;M.;BERTAUD;Alejandro;22/04/1956;34;impasse Girardon;75018;PARIS
05000432215;Mme;GARRIGUE;Elya;19/09/1944;18;rue La Feuillade;75001;PARIS
05000167978;Mme;MELIS;Luce;02/04/1984;19;avenue George V;75008;PARIS
05000642777;Mme;MULOT;Shahd;15/08/1945;12;place Marthe Simard;75014;PARIS
05000860211;M.;SAID;Adam;16/05/1957;29;square Alain-Fournier;75014;PARIS
05000344304;Mme;DUMON;Billie;14/04/1983;34;rue Lincoln;75008;PARIS
05000558955;Mme;VERGE;Clémentine;19/12/1969;41;place d'Andorre;75016;PARIS
05000528956;Mme;ATTALI;Michelle;25/10/1966;23;allée Samuel Beckett;75014;PARIS
05000397536;M.;ARCHER;Pierre-Louis;16/02/1980;32;rue Mollien;75008;PARIS
05000477772;Mme;BERT;Amani;05/09/1982;48;villa Sainte-Croix;75017;PARIS
05000370864;M.;SIMSEK;Boris;22/10/1978;12;rue Joanès;75014;PARIS
05000361753;M.;YUNG;Mayron;04/11/1971;34;rue Brahms;75012;PARIS
05000790966;M.;MAZAUD;Maël;15/09/1962;25;rue Simart;75018;PARIS
05000162452;Mme;AMATO;Elissa;20/04/1975;19;rue de l'Abbé Soulange-Bodin;75014;PARIS
05000312690;Mme;COIGNARD;Ingrid;24/08/1929;34;rue Jean Anouilh;75013;PARIS
05000407769;Mme;CASTEX;Lalie;23/05/1968;8;rue Maurice Grimaud;75018;PARIS
05000153978;M.;BORDIER;Aliocha;08/01/1995;26;avenue Despréaux;75016;PARIS
05000807701;Mme;DEFOSSEZ;Héloïse;12/09/1974;46;rue Alice Domon et Léonie Duquet;75013;PARIS
05000927046;Mme;CHALON;Shayma;27/10/1942;24;boulevard de Ménilmontant;75011;PARIS
05000756963;Mme;LE BRAS;Camilia;10/02/1953;9;rue Clément Myionnet;75015;PARIS
05000601181;M.;MONTFORT;Loris;03/12/1970;36;rue Galvani;75017;PARIS
05000797147;Mme;GORON;Flora;10/11/1961;30;rue Bisson;75020;PARIS
05000615624;Mme;ENJALBERT;Victoire;14/02/1959;35;allée des Buttes;75012;PARIS
05000771641;M.;MOUGEL;Moshé;25/08/1972;48;boulevard Poissonnière;75002;PARIS
05000864313;M.;KAISER;Nolan;14/10/1964;14;place Émile Mâle;75005;PARIS
05000666214;Mme;VALLA;Moïra;02/11/1947;20;rue Antoine Chantin;75014;PARIS
05000473137;Mme;METAIS;Aïcha;17/01/1975;6;rue du Pré Saint-Gervais;75019;PARIS
05000754196;Mme;JAUBERT;Sherine;17/07/1944;6;rue Richomme;75018;PARIS
05000234172;Mme;MERY;Mélya;11/10/1949;22;rue Yéo Thomas;75013;PARIS
05000548560;M.;BROSSEAU;Gwendal;22/11/1989;50;place René Char;75007;PARIS
05000404167;Mme;TALBI;Ndeye;20/05/1958;37;passage Piat;75020;PARIS
05000607020;Mme;ALAZARD;Mélinda;03/01/1984;24;villa du Parc;75019;PARIS
05000681570;M.;FIEVET;Nohan;25/02/1942;26;boulevard Davout;75020;PARIS
05000482892;M.;TOUSSAINT;Réda;28/09/1953;48;passage National;75013;PARIS
05000934871;Mme;BADER;Neela;13/08/1963;48;avenue Trudaine;75009;PARIS
05000605000;M.;BOITEL;Roméo;13/02/1981;9;place Wassily Kandinsky;75015;PARIS
05000360010;Mme;LAY;Shaïly;18/06/1973;50;rue Simart;75018;PARIS
05000214126;M.;MAILLE;Cameron;06/05/1953;37;allée du Commandant Raynal;75015;PARIS
05000717906;M.;CHEKROUN;Lirone;02/03/1980;17;villa Thoréton;75015;PARIS
05000447566;Mme;BOZON;Emi;22/09/1945;8;rue Meryon;75016;PARIS
05000946721;Mme;GALINIER;Kyara;04/12/1952;49;rue des Solitaires;75019;PARIS
05000645065;Mme;JULLIARD;Aliénor;24/07/1953;20;square Thiers;75016;PARIS
05000857803;M.;REBOURS;Ayman;30/08/1950;30;rue Henri Pape;75013;PARIS
05000657246;Mme;VIGNEAU;Luisa;14/01/1975;50;rue Jacob;75006;PARIS
05000465532;Mme;BOUCHERON;Lynda;16/12/1952;11;rue Jean-Baptiste Dumas;75017;PARIS
05000340414;M.;PICAUD;Malcolm;21/11/1983;4;rue de Savoie;75006;PARIS
05000718531;M.;BERNIER;Alessandro;23/06/1950;35;rue Jean Beausire;75004;PARIS
05000889557;Mme;VERGNAUD;Leslie;11/10/1964;24;passage de la Station de Ménilmontant;75020;PARIS
05000657540;Mme;BELLET;Sybille;24/01/1967;24;rue des Chantres;75004;PARIS
05000432511;M.;VUILLEMIN;Jamil;23/04/1986;19;place Léon Blum;75011;PARIS
05000786285;M.;GALLET;Jawad;23/02/1981;28;passage du Grand Cerf;75002;PARIS
05000341449;Mme;MAZIERES;Soraya;30/03/1956;37;boulevard Pasteur;75015;PARIS
05000370841;M.;GEAY;Mayas;30/10/1975;31;rue Jean Hugues;75016;PARIS
05000575391;M.;BARTHELEMY;Luka;21/11/1961;30;place des Combattants en Afrique du Nord;75012;PARIS
05000132754;Mme;VERMEERSCH;Saskia;18/08/1984;45;pont des Arts;75001;PARIS
05000171286;M.;GEOFFRAY;Benjamin;04/03/1964;28;rue Gay-Lussac;75005;PARIS
05000237718;Mme;MELIN;Félicie;14/03/1965;48;rue Malus;75005;PARIS
05000510827;M.;WANG;Amos;21/10/1979;6;rue Gracieuse;75005;PARIS
05000133983;Mme;NAUD;Aïko;17/08/1949;49;rue Marcel Dubois;75012;PARIS
05000476171;Mme;ISNARD;Sophie;13/01/1960;36;impasse Ruffin;75008;PARIS
05000761831;Mme;SAUTRON;Emilia;01/11/1948;40;rue Auber;75009;PARIS
05000465283;Mme;CETIN;Leia;26/07/1938;42;rue Larochelle;75014;PARIS
05000543049;Mme;DA ROCHA;Celia;27/10/1961;26;rue Jacques Bingen;75017;PARIS
05000742303;M.;PILLET;Gaëtan;09/09/1956;42;rue Paul Bourget;75013;PARIS
05000762269;Mme;DRIDI;Maria;20/07/1969;34;rue Fresnel;75016;PARIS
05000939384;Mme;CLAIRE;Laureen;15/07/1969;12;passage des Mauxins;75019;PARIS
05000271015;Mme;TESSIER;Djamila;10/08/1942;2;impasse des Souhaits;75020;PARIS
05000447517;Mme;CABROL;Aïsha;04/11/1967;34;rue Émile Level;75017;PARIS
05000600336;M.;KHALIFA;Marcello;09/10/1958;31;place Jules Hénaffe;75014;PARIS
05000441175;M.;FLOCH;Benoit;07/01/1941;32;villa Dancourt;75018;PARIS
05000194242;M.;BERAUD;Aliou;03/06/1944;15;passage de l' Yonne;75012;PARIS
05000457786;Mme;SOUBEYRAND;Angélique;13/05/1962;43;rue Gérard Philipe;75016;PARIS
05000626899;M.;CLAUSSE;Alexander;26/03/1968;32;rue Olivier De Serres;75015;PARIS
05000691590;Mme;FEBVRE;Mouna;11/02/1958;3;villa des Glizières;75016;PARIS
05000895958;Mme;CHERGUI;Aïko;28/06/1956;3;rue Darmesteter;75013;PARIS
05000590689;M.;NAKACHE;Oren;18/11/1954;12;rue de l'Olive;75018;PARIS
05000550139;M.;GODIN;Adriano;16/05/1970;19;rue du Retrait;75020;PARIS
05000547400;M.;BARTOLI;Steeve;04/09/1960;14;rue Toussaint Louverture;75011;PARIS
05000955836;M.;LE TALLEC;Fares;27/12/1981;15;rue André Suarès;75017;PARIS
05000696734;M.;PACE;Emilio;27/08/1939;1;rue Champfleury;75007;PARIS
05000295576;Mme;PAQUET;Tal;24/07/1969;5;boulevard Adolphe Pinard;75014;PARIS
05000173528;M.;DANET;Luan;22/12/1954;26;rue Casimir Delavigne;75006;PARIS
05000871126;Mme;KAYA;Flore;18/07/1969;7;rue Cuvier;75005;PARIS
05000779672;M.;LATOUR;Andrés;17/07/1954;36;rue Duranton;75015;PARIS
05000858562;M.;ARMENGAUD;Sylvain;19/03/1985;45;rue Sthrau;75013;PARIS
05000768892;M.;DEVEZE;Marceau;11/09/1939;39;villa du Bel Air;75012;PARIS
05000271961;Mme;CECCALDI;Solange;04/01/1972;27;boulevard de Dixmude;75017;PARIS
05000206434;Mme;MOUGIN;Hanya;12/07/1934;19;rue Hervé Guibert;75014;PARIS
05000114416;Mme;ANNE;Mélissande;24/05/1978;20;villa Saïd;75016;PARIS
05000580347;M.;ROBLES;Sidy;18/03/1975;33;rue Édouard Fournier;75016;PARIS
05000700861;M.;LALANNE;Kalilou;07/04/1969;12;rue Toulouse Lautrec;75017;PARIS
05000882030;M.;MARCQ;Soan;18/02/1963;41;place André Malraux;75001;PARIS
05000928826;M.;HUGUENIN;Sékou;02/11/1981;22;rue Belhomme;75018;PARIS
05000861375;M.;CHAVANNE;Said;02/04/1957;19;place Marie-Claude Vaillant-Couturier;75004;PARIS
05000454041;M.;RAMEL;Luis;06/03/1954;8;rue Bargue;75015;PARIS
05000986022;M.;LAGNEAU;Zakarya;27/08/1945;36;rue Chabanais;75002;PARIS
05000788076;Mme;ARMAND;Allya;28/10/1948;28;rue Milton;75009;PARIS
05000468369;Mme;REAL;Feryel;25/10/1945;50;villa Marcès;75011;PARIS
05000790020;Mme;CHANUT;Lou-Anne;03/04/1959;8;rue Fernand Raynaud;75020;PARIS
05000737032;Mme;MENIER;Rita;18/12/1967;3;rue Reynaldo Hahn;75020;PARIS
05000241956;Mme;ROUSSELET;Bahia;05/05/1963;18;rue du Docteur Magnan;75013;PARIS
05000525086;M.;GERMOND;Brayan;20/04/1967;8;port des Tuileries;75001;PARIS
05000576941;Mme;ROBLES;Félicie;22/07/1971;43;square du Trocadéro;75016;PARIS
05000971104;Mme;LAURENS;Yasmina;12/12/1936;38;rue de Lubeck;75016;PARIS
05000847208;M.;CARDONA;Andrés;13/04/1958;22;rue Cambacérès;75008;PARIS
05000926394;M.;LIU;Chahine;13/10/1932;19;quai de la Charente;75019;PARIS
05000417984;M.;CHANAL;Mansour;02/07/1931;10;rue de Champagny;75007;PARIS
05000495931;M.;VALLIER;Zakariya;19/11/1960;9;rue des Beaux-Arts;75006;PARIS
05000859871;Mme;MARI;Maé;13/02/1979;4;carrefour du Bout des Lacs;75016;PARIS
05000626297;M.;ALLARD;Dov;11/11/1952;31;rue Achille Martinet;75018;PARIS
05000153482;Mme;DIAGNE;Alycia;08/06/1963;45;rue Jacques Destrée;75013;PARIS
05000910115;M.;MADEC;Antoni;21/10/1965;3;rue de Bellevue;75019;PARIS
05000190851;M.;TAUZIN;Bryan;27/12/1974;22;rue Courtalon;75001;PARIS
05000305527;M.;BRACQ;Malik;30/11/1961;29;rue du Rhin;75019;PARIS
05000804697;M.;DUPIN;Élie;03/11/1946;29;rue Lulli;75002;PARIS
05000321391;Mme;MICHON;Gaïa;09/11/1932;7;boulevard de l'Amiral Bruix;75016;PARIS
05000429665;M.;POULIQUEN;Marc;23/12/1968;14;rue Charles Divry;75014;PARIS
05000422763;Mme;VERGES;Aglaé;22/11/1961;44;rue Daubigny;75017;PARIS
05000186241;M.;JEAN;Morgan;21/05/1974;21;Villa Honoré Gabriel Riqueti;75015;PARIS
05000317169;M.;CHESNEL;Siméon;02/03/1960;10;avenue Molière;75016;PARIS
05000455619;Mme;GARAUD;Nawal;16/08/1964;1;rue Cler;75007;PARIS
05000233418;M.;POULET;Marlon;04/12/1958;39;rue Ella Fitzgerald;75019;PARIS
05000342377;M.;SERVANT;Mahé;22/12/1968;33;rue Guérin-Boisseau;75002;PARIS
05000875525;M.;SABY;Juba;21/05/1959;6;rue Pétrarque;75016;PARIS
05000491466;Mme;PERRET;Léontine;22/12/1978;7;rue de Tombouctou;75018;PARIS
05000411799;Mme;BUISINE;Macha;25/01/1955;17;place Michel Debré;75006;PARIS
05000586391;M.;CHOTARD;Federico;30/07/1956;36;rue Marsollier;75002;PARIS
05000504660;Mme;CADIOU;Zoé;13/02/1953;26;rue Dupleix;75015;PARIS
05000492276;Mme;SOULAS;Marley;05/09/1944;39;impasse de Malakoff;75016;PARIS
05000875383;M.;LELIEVRE;El;12/03/1977;15;square Georges Lesage;75012;PARIS
05000181092;Mme;FOULQUIER;Ely;09/06/1951;42;rue du Général Renault;75011;PARIS
05000544222;Mme;BESNIER;Orlane;27/05/1939;37;rue de l'Oculus;75001;PARIS
05000926513;M.;PICHON;Naël;17/03/1977;48;rue Jean Lantier;75001;PARIS
05000254753;M.;TROUILLET;Aïden;11/12/1962;10;passage Eugène Beaudouin;75016;PARIS
05000581791;Mme;PEREZ;Gemma;25/02/1967;38;rue Jacques Cartier;75018;PARIS
05000558146;M.;FRADET;Serge;21/09/1972;26;route de la Faluère;75012;PARIS
05000940338;M.;DEROO;Quentin;31/07/1938;8;rue de Longchamp;75016;PARIS
05000535416;M.;LE RAY;Livio;23/12/1956;22;rue Yvart;75015;PARIS
05000871188;Mme;RICO;Divine;29/04/1959;16;rue Las Cases;75007;PARIS
05000479014;Mme;LECHEVALIER;Alizée;08/10/1962;11;rue de Mazagran;75010;PARIS
05000990506;M.;HEITZMANN;Deniz;18/10/1960;39;rue Forest;75018;PARIS
05000765631;Mme;LUQUET;Leyna;24/01/1965;34;route de l'Étoile;75016;PARIS
05000188213;M.;CLUZEAU;Harold;29/07/1951;15;rue de l'Échiquier;75010;PARIS
05000920700;Mme;POCHET;Eunice;24/08/1946;22;place Maubert;75005;PARIS
05000998690;Mme;DUONG;Manuela;02/09/1979;16;avenue Paul Vaillant-Couturier;75014;PARIS
05000278833;Mme;BAUX;Wiem;29/12/1931;46;square Alfred Capus;75016;PARIS
05000897148;Mme;FAU;Aïssata;04/10/1981;45;rue René Ravaud;75015;PARIS
05000650963;Mme;LEVEL;Linoy;04/08/1984;46;Villa Mulhouse;75016;PARIS
05000494198;M.;JAY;Lazar;07/07/1984;15;rue de Périgueux;75019;PARIS
05000352829;M.;SIDIBE;Noha;22/08/1973;25;rue de Luynes;75007;PARIS
05000126289;Mme;VEYRET;Moïra;03/04/1932;44;rue de Chazelles;75017;PARIS
05000456967;M.;BOYE;Zach;06/05/1987;35;cité Fénelon;75009;PARIS
05000390832;Mme;FRANCESCHI;Auxane;16/08/1954;41;impasse Satan;75020;PARIS
05000467350;M.;DELACROIX;Edgar;06/03/1963;49;galerie Montmartre;75002;PARIS
05000608081;M.;PARADIS;Félix;30/05/1944;30;rue Pavée;75004;PARIS
05000849006;Mme;ERARD;Laureen;10/12/1979;16;rue Thiboumery;75015;PARIS
05000456782;M.;CHOQUET;Ezio;17/12/1959;4;rue Antoine-Julien Hénard;75012;PARIS
05000808757;Mme;MONTES;Shaïly;14/02/1948;36;quai de Béthune;75004;PARIS
05000544353;Mme;GIROD;Eline;11/04/1957;49;impasse Sainte-Marthe;75010;PARIS
05000109663;M.;NOLLET;Adrian;30/01/1968;27;esplanade du Général Casso;75017;PARIS
05000597698;Mme;LLORCA;Inna;30/12/1954;21;rue Alphonse Karr;75019;PARIS
05000757032;M.;BARDOT;Tyméo;19/04/1945;28;square Tolstoï;75016;PARIS
05000868470;M.;BARTHES;Zackary;20/07/1950;47;rue Carducci;75019;PARIS
05000820397;M.;FINOT;Leo;10/05/1944;37;allée du Commandant Raynal;75015;PARIS
05000242078;M.;MAURICE;Nathanaël;14/12/1926;6;rue de Colmar;75019;PARIS
05000307255;Mme;SABOT;Keyla;13/07/1959;8;rue Jean Beausire;75004;PARIS
05000214899;M.;DIOUF;Amaël;07/10/1954;30;pont Charles De Gaulle;75012;PARIS
05000670026;M.;LANDREAU;Dalil;14/03/1979;20;place Balard;75015;PARIS
05000330193;Mme;BICHON;Loubna;07/05/1964;15;rue François Miron;75004;PARIS
05000338024;Mme;CROZET;Léopoldine;16/02/1969;7;villa de Lourcine;75014;PARIS
05000454874;Mme;REGIS;Jordane;11/06/1957;30;allée Pilâtre De Rozier;75016;PARIS
05000166754;M.;PERCHE;Serigne;25/12/1977;33;placette Montéhus;75018;PARIS
05000106767;M.;CHRISTOPHE;Aylan;01/04/1957;45;place Martin Nadaud;75020;PARIS
05000123511;Mme;LEPLAT;Lilie;19/10/1951;44;rue Lagrange;75005;PARIS
05000213274;Mme;COTE;Emma;24/03/1961;35;rue de Port-Mahon;75002;PARIS
05000866160;Mme;RODDE;Hatouma;08/08/1941;39;rue Saint-Jacques;75005;PARIS
05000397327;M.;POINSOT;Mark;29/06/1974;15;avenue Gourgaud;75017;PARIS
05000692971;M.;BAILLEUL;Saïd;31/01/1968;40;rue de Campo-Formio;75013;PARIS
05000203881;Mme;DUCHAMP;Augustine;07/08/1973;14;avenue Pierre Masse;75014;PARIS
05000333026;M.;KHELIFI;Miguel;09/12/1955;19;rue de Senlis;75017;PARIS
05000194639;Mme;CHAIGNE;Melissa;14/03/1956;11;villa Sainte-Marie;75020;PARIS
05000333827;Mme;JAFFRE;Line;08/12/1967;34;rue du Faubourg Saint-Martin;75010;PARIS
05000718863;M.;HARMAND;Miles;18/09/1945;16;rue Ferdinand Duval;75004;PARIS
05000429239;M.;GODARD;Hillel;12/02/1956;43;rue des Partants;75020;PARIS
05000460095;M.;SABY;Alfred;27/03/1964;44;passage de la Petite Voirie;75011;PARIS
05000155744;Mme;DUBOIS;Arwa;02/06/1984;21;rue Robert Lindet;75015;PARIS